row	occurrence_error	extensionID	eventID	occurrenceID	kingdom	phylum	class	order	family	genus	scientificName	rank	organismQuantity	organismQuantityType	basisOfRecord	identificationReferences	identificationRemarks
17042	Potential duplicate record	MGYA00582905	MGYA00582905	MGYA00582905_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	2	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582905
17196	Potential duplicate record	MGYA00582906	MGYA00582906	MGYA00582906_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	20	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582906
17198	Potential duplicate record	MGYA00582906	MGYA00582906	MGYA00582906_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	4	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582906
17361	Potential duplicate record	MGYA00582907	MGYA00582907	MGYA00582907_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	10	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582907
17363	Potential duplicate record	MGYA00582907	MGYA00582907	MGYA00582907_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	12	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582907
17544	Potential duplicate record	MGYA00582908	MGYA00582908	MGYA00582908_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	2	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582908
17546	Potential duplicate record	MGYA00582908	MGYA00582908	MGYA00582908_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	5	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582908
17697	Potential duplicate record	MGYA00582909	MGYA00582909	MGYA00582909_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	10	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582909
17699	Potential duplicate record	MGYA00582909	MGYA00582909	MGYA00582909_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	7	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582909
17870	Potential duplicate record	MGYA00582910	MGYA00582910	MGYA00582910_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	5	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582910
17871	Potential duplicate record	MGYA00582910	MGYA00582910	MGYA00582910_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	7	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582910
18027	Potential duplicate record	MGYA00582911	MGYA00582911	MGYA00582911_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	25	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582911
18029	Potential duplicate record	MGYA00582911	MGYA00582911	MGYA00582911_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	58	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582911
18241	Potential duplicate record	MGYA00582912	MGYA00582912	MGYA00582912_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	1	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582912
18243	Potential duplicate record	MGYA00582912	MGYA00582912	MGYA00582912_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	4	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582912
18609	Potential duplicate record	MGYA00582914	MGYA00582914	MGYA00582914_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	1	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582914
18611	Potential duplicate record	MGYA00582914	MGYA00582914	MGYA00582914_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	5	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582914
18765	Potential duplicate record	MGYA00582915	MGYA00582915	MGYA00582915_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	50	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582915
18767	Potential duplicate record	MGYA00582915	MGYA00582915	MGYA00582915_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	62	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582915
18962	Potential duplicate record	MGYA00582916	MGYA00582916	MGYA00582916_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	16	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582916
18964	Potential duplicate record	MGYA00582916	MGYA00582916	MGYA00582916_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	13	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582916
19122	Potential duplicate record	MGYA00582917	MGYA00582917	MGYA00582917_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	35	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582917
19124	Potential duplicate record	MGYA00582917	MGYA00582917	MGYA00582917_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	42	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582917
19286	Potential duplicate record	MGYA00582918	MGYA00582918	MGYA00582918_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	7	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582918
19288	Potential duplicate record	MGYA00582918	MGYA00582918	MGYA00582918_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	5	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582918
19426	Potential duplicate record	MGYA00582919	MGYA00582919	MGYA00582919_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	30	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582919
19428	Potential duplicate record	MGYA00582919	MGYA00582919	MGYA00582919_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	16	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582919
19649	Potential duplicate record	MGYA00582920	MGYA00582920	MGYA00582920_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	16	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582920
19651	Potential duplicate record	MGYA00582920	MGYA00582920	MGYA00582920_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	26	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582920
19812	Potential duplicate record	MGYA00582921	MGYA00582921	MGYA00582921_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	6	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582921
19814	Potential duplicate record	MGYA00582921	MGYA00582921	MGYA00582921_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	24	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582921
19962	Potential duplicate record	MGYA00582922	MGYA00582922	MGYA00582922_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	91	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582922
19965	Potential duplicate record	MGYA00582922	MGYA00582922	MGYA00582922_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	21	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582922
20148	Potential duplicate record	MGYA00582923	MGYA00582923	MGYA00582923_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	84	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582923
20150	Potential duplicate record	MGYA00582923	MGYA00582923	MGYA00582923_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	16	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582923
20304	Potential duplicate record	MGYA00582924	MGYA00582924	MGYA00582924_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	86	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582924
20306	Potential duplicate record	MGYA00582924	MGYA00582924	MGYA00582924_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	37	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582924
20476	Potential duplicate record	MGYA00582925	MGYA00582925	MGYA00582925_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	84	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582925
20480	Potential duplicate record	MGYA00582925	MGYA00582925	MGYA00582925_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	12	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582925
20638	Potential duplicate record	MGYA00582926	MGYA00582926	MGYA00582926_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	156	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582926
20642	Potential duplicate record	MGYA00582926	MGYA00582926	MGYA00582926_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	23	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582926
20829	Potential duplicate record	MGYA00582927	MGYA00582927	MGYA00582927_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	90	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582927
20832	Potential duplicate record	MGYA00582927	MGYA00582927	MGYA00582927_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	36	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582927
21065	Potential duplicate record	MGYA00582928	MGYA00582928	MGYA00582928_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	32	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582928
21069	Potential duplicate record	MGYA00582928	MGYA00582928	MGYA00582928_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	20	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582928
21210	Potential duplicate record	MGYA00582929	MGYA00582929	MGYA00582929_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	18	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582929
21212	Potential duplicate record	MGYA00582929	MGYA00582929	MGYA00582929_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	67	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582929
21410	Potential duplicate record	MGYA00582930	MGYA00582930	MGYA00582930_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	30	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582930
21413	Potential duplicate record	MGYA00582930	MGYA00582930	MGYA00582930_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	33	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582930
21598	Potential duplicate record	MGYA00582931	MGYA00582931	MGYA00582931_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	146	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582931
21602	Potential duplicate record	MGYA00582931	MGYA00582931	MGYA00582931_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	60	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582931
21983	Potential duplicate record	MGYA00582932	MGYA00582932	MGYA00582932_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	32	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582932
21987	Potential duplicate record	MGYA00582932	MGYA00582932	MGYA00582932_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	58	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582932
22151	Potential duplicate record	MGYA00582933	MGYA00582933	MGYA00582933_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	11	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582933
22153	Potential duplicate record	MGYA00582933	MGYA00582933	MGYA00582933_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	34	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582933
22298	Potential duplicate record	MGYA00582934	MGYA00582934	MGYA00582934_Bacteria::Actinobacteria	Bacteria	Actinobacteria					Actinobacteria	phylum	12	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582934
22300	Potential duplicate record	MGYA00582934	MGYA00582934	MGYA00582934_Bacteria::Actinobacteria:Actinobacteria	Bacteria	Actinobacteria	Actinobacteria				Actinobacteria	class	48	DNA sequence reads	MaterialSample	https://www.ebi.ac.uk/metagenomics/pipelines/5.0	SSU rRNA annotated using the taxonomic reference database described here: https://www.ebi.ac.uk/metagenomics/pipelines/5.0. This occurrence appeared in following analyses: SSU taxonomy from analyses https://www.ebi.ac.uk/metagenomics/analyses/MGYA00582934
